row	col	weight
B4GALNT4	LAPTM4A	0.465086357389607
TMEM120A	KCTD12	0.465082963455591
HNRNPF	MOB3C	0.465072951125604
SLC27A5	ANAPC11	0.465062798611843
GLYCTK	SGPL1	0.465056535434672
TLX3	TRIM63	0.465035462183015
BICC1	PDCD1LG2	0.465026004783801
BTNL3	C19orf59	0.46500951102052
RERGL	NEBL	0.46500907075871
LIPN	NXF5	0.465005352096417
KATNAL2	RASSF5	0.465001441167954
ADAM12	C10orf90	0.465000629559628
GLRX2	WDR12	0.464981788943144
ANO3	C1orf198	0.464967806979743
FMO4	FKBP7	0.464947072185733
C19orf35	PROZ	0.464941295833988
ATG16L1	MKI67IP	0.464929631313127
KRR1	LRRFIP2	0.464915427955527
BCL2L2	DDX42	0.464914287422866
KRTAP6-1	KRTAP10-3	0.464905087420529
ZMYM2	ZNF527	0.464898391391609
AAGAB	UTP3	0.464892363501998
TMEM253	LIPK	0.464883155072848
LRRIQ1	ZNF665	0.464883153184359
AMFR	TMBIM6	0.464867210396451
C12orf42	ERMP1	0.46486413973792
OR5T3	OLFM3	0.464857533958746
TIMM44	CYC1	0.464826846362109
TWIST1	CNKSR2	0.464824799211847
LCN10	SHISA2	0.464815658498063
AARD	REXO1	0.464797807259421
MLPH	RASA4	0.464772622537981
HDAC10	TCP10L	0.464771850941697
SNAI1	NRARP	0.464764679719673
OPN3	CCL22	0.464748809091512
FLNC	SERPINE1	0.464739772212486
OXT	SPAG17	0.464733792842165
BCMO1	C6orf211	0.46473238032476
OR52K1	CNDP1	0.464707209255399
TAGLN2	ZNF546	0.464691189657241
MTHFD1	RPS20	0.464687936995125
CPSF6	STX16	0.464686549542569
EMID1	IGFALS	0.46468545253733
IL31	OR52K1	0.464682833082304
MT1X	NFE2L1	0.464680777373356
DEDD	NIT1	0.464671415210172
MRPS5	PACSIN1	0.464671168310018
GRM1	SEZ6	0.464659646469239
RFX6	NANOGNB	0.464658469982557
OR2T27	DEFB114	0.464640102051226
GLRX2	HSP90AA1	0.464637835337771
KCNV2	KIAA0895	0.464635949283474
RHD	SLC35G3	0.46460051597202
LCE1F	WFDC2	0.464598967048135
ZNF324	AAK1	0.464576837889577
HPRT1	FAR2	0.464566177079591
FAM134C	NOTCH1	0.464562442715218
S100A3	TCHH	0.464550494770941
CNNM3	KIAA1109	0.464529597203684
LYRM9	TMEM231	0.464524315633107
TMEM145	PRKAG3	0.464520110671697
OSBPL6	RORC	0.464516670792601
RAD17	SETD6	0.46450413697838
C7orf76	SLC22A2	0.464502827123278
DCUN1D1	ZNF782	0.464495616452791
ELOVL7	MMRN1	0.46448239066644
LAPTM4A	NOVA2	0.464464534346737
PCCA	RAPGEF4	0.464462237564367
ANXA5	FAM63A	0.464461896880237
TTLL7	UTS2B	0.464433430183374
PIH1D1	TGIF1	0.46442731498053
NEFH	TRA2B	0.464427047595086
TWIST1	PITX2	0.464421081118352
SLC25A13	SOCS5	0.464409961499524
CCDC167	TMSB10	0.464401155663896
PRKD2	RBBP6	0.464388648108305
RP2	SLC22A17	0.464383728220399
LPHN1	EIF4A3	0.464378623751974
FCHSD2	SENP7	0.464375142570792
GOPC	KIAA0368	0.464371985500913
MOB1A	TRAK2	0.464357728723387
TRIM28	PUF60	0.464342256013247
C6orf195	SCAF1	0.464337785989067
OR2G2	NAA60	0.464334931963042
MCAT	TRPT1	0.464307385939119
C1orf110	ZNF333	0.464296493350096
LONRF2	R3HDM4	0.464292890114054
PMEL	NFASC	0.464290317674055
LRFN5	FST	0.464287744860148
KRTAP6-2	CCDC166	0.464279678044836
POTEA	RAD51AP2	0.464274966696857
TREH	MYOZ3	0.464254313682896
TRIM7	TXN	0.464241021452379
OR52I1	CYP2B6	0.464238311704529
AZGP1	HEY2	0.464236786930257
LOXL3	GPC1	0.464232115876656
ANKRD18A	GRM1	0.464229895412067
CYTIP	ULK2	0.46420817283035
FPR2	UBXN2B	0.464207216244411
IL3RA	PTPRB	0.464206225717357
GLIPR1L1	RAB4A	0.464206018483949
ZFP42	ARRDC3-AS1	0.464178571251982
SLC5A3	CDH12	0.464176228373428
PCDH15	UBXN8	0.464168897856242
MBNL1-AS1	EIF4EBP1	0.464163402444245
GREB1L	PHLPP1	0.464159242673044
TOMM7	SDHAF1	0.46413183983744
ZNF438	GNPTG	0.464130861953621
CENPB	PEF1	0.464120009279203
EIF4ENIF1	POLI	0.46411519146475
CYSLTR2	MYOZ2	0.464095952777102
DES	SBSPON	0.464093301797178
EPB41L1	MACF1	0.464074719709755
ANTXR2	PDK4	0.464070534704733
HRSP12	DLG4	0.464056130704469
MYO1B	TRPC6	0.464047086835994
NDUFC1	DHRS4	0.464042146965099
BTN2A1	KPNA4	0.464026243052694
MED17	ZNF557	0.464026050208628
CAMK2B	CNNM1	0.464024016954379
TMUB2	C19orf43	0.46400919164121
TOM1L1	TTC30A	0.464003698006123
CETN3	ZKSCAN7	0.464001127510479
KRTAP9-8	GATA1	0.463999754971627
HTR3B	PSMD7	0.463990325552349
AOC2	TENM4	0.463983679126728
GNA12	RNF145	0.463981458279313
VPS72	NELFA	0.463981089010493
ERG	KIAA0355	0.463976499764247
OTUB2	TRPM1	0.463973899649676
BAAT	CYP2B6	0.46396191882857
SNRNP40	SLC35B1	0.463961329845657
PRAP1	KLK7	0.46395541626383
SPATS2L	TUBA4A	0.463953936796224
PSMD11	TCF25	0.463952660718701
LRMP	ST6GAL1	0.463932526150136
C3orf70	PACSIN3	0.46393229623469
MAD2L2	NABP2	0.463909802119272
DOCK5	MTCH1	0.463906828070941
TMEM42	STK40	0.463896302171588
CHN2	ENTPD6	0.4638952978253
DEFB114	TOR1AIP2	0.463893243318964
MYD88	TRIM27	0.463878797195977
3-Mar	DMRT2	0.463868091418302
PGLYRP3	CYP2B6	0.463867070924856
C1orf177	BEND4	0.463864400874924
ZNF259	COPS5	0.46386389543901
MAPKAPK5	TBCE	0.463853484790659
METTL14	CEP290	0.463846345160772
SEC14L4	SLC22A2	0.463838404379749
CD36	MGST1	0.463832772631987
LRRC18	SRCIN1	0.463805548715851
GSTA1	SRRM4	0.463792813391556
PFDN1	SLC2A4	0.463781507499312
KLRC4	STARD4	0.463780241135349
FKBP8	MGAT5B	0.463770853700032
CA2	KIF2A	0.463720665299826
MRGPRD	PTK6	0.463718988037787
DHDDS	FGFR2	0.463707420763094
TERF2	MYL12A	0.463702866001919
CDH13	TMEM47	0.46369799278032
TIAL1	TNS4	0.463696663022652
AP1G1	SPATA13	0.463685349429488
MNAT1	TRERF1	0.463677438635824
DENND4B	LINS	0.463675491801322
ASAP1	KCTD12	0.46367241882722
LHFPL5	GCNT4	0.46365992882648
C2orf53	DEFB114	0.463658757618125
OR2D2	OLFM3	0.463644914470185
LAMTOR4	TRADD	0.46363869375026
BCS1L	PAAF1	0.463630052770904
HOXB3	PRKAA2	0.463621565158251
E4F1	PI4KB	0.463612975492212
DHDDS	SOBP	0.463589857148166
COG5	KDELR1	0.463589777504206
TRMT10C	TWISTNB	0.463587002809113
ZNF44	WDR33	0.463578523783111
COX15	PPIG	0.463577009949498
C19orf26	PP13*	0.463570462425413
HDAC10	ABCC11	0.463566452465474
APP	ITGA6	0.463563133743615
CPB2	FUT9	0.463556411959066
NXPE1	GPX5	0.463552214436337
WRAP73	BANP	0.463549047120911
FANCE	WDYHV1	0.463534141250809
BTAF1	PSPC1	0.463509326548534
SNAPIN	MCUR1	0.463504985705273
SOWAHD	ARMC7	0.463498840080852
CD59	HIP1	0.463491404241478
ITGAM	TMEM143	0.463486042534814
DHRS7B	C14orf1	0.463468672916959
PBK	LATS1	0.463468228615971
CLCC1	STAM2	0.463466053424258
ARHGEF10	EEF1A1	0.463428292670246
BRWD3	KRAS	0.463420341177011
HOXA3	SLC25A47	0.463405318353237
NFKB1	RMDN1	0.463403133943557
OTOS	TREX2	0.463401317477513
PDRG1	CASP9	0.463400704865516
CD24	POU2AF1	0.46338433719265
PSD	SLC26A5	0.46338078323535
ACTRT2	NXF5	0.463374658253329
CYBA	TNFRSF1A	0.463366084338364
CNKSR3	AHR	0.463365280645652
EXPH5	ST8SIA5	0.463343857996791
GSDMB	ATP7B	0.463319636616034
ADCY8	NSMAF	0.46330733293954
BCR	MBD3	0.463291015227552
CEP41	FAM171A1	0.463268201342663
ACBD7	UCP3	0.463264331430165
MRPL42	ZNF207	0.46323471351717
ANKRD13C	DNAJC16	0.463221941261674
POTEC	AP3B2	0.463221643907976
TRIM60	USB1	0.463220195128823
SREK1IP1	TFCP2	0.463218103335204
MYO1G	TOR2A	0.463217932999245
HIATL1	SET	0.463216960613113
FAM83C	TSN	0.463214914883047
DDX24	PITRM1	0.463200243454771
APOL6	CRK	0.463191849128696
RBCK1	SEC24C	0.463181550991288
ARPC4	PRRG4	0.463155182065926
FASTKD1	NABP1	0.463153609624493
COPZ1	FUOM	0.463152794936064
PLA2G4A	DTD2	0.463139388568468
TXNDC11	CTDNEP1	0.46313486654878
PTPLB	KPNA5	0.463121784034588
ABHD6	VAMP3	0.463112852950465
MRGPRD	DMTN	0.463100754716665
CAV3	PTCHD1	0.463099699867685
KAT7	USP9Y	0.463099441767587
HSPA2	CYCS	0.463088747963729
TAL1	TDRP	0.463045828822361
TRPC1	DYNC1I2	0.463030423531949
NXF5	TBX6	0.463011597730022
KCNJ15	TLR6	0.462996442437942
ARHGEF37	MASK*	0.462994737198773
ZFAND2A	FAM32A	0.462993829798175
ACYP1	ZNF83	0.46295185618375
TMCC2	TMEM150A	0.462941627293738
PRPF31	WDR46	0.462941042093464
ABTB1	CNN2	0.462937537737584
AP2A1	SSX7	0.462932162303835
AATK	TBCC	0.462929705416291
COPS7B	ZNF740	0.462927984301274
EPHB3	PRUNE	0.462923900808295
MAP3K4	SEC16B	0.462905768836647
MYO1G	SYTL3	0.462883101900696
FLYWCH1	PAGE5	0.462880099226613
BUD13	GTF3C5	0.462869811639759
NFKBID	SASH3	0.46284419147843
SLC25A39	ACTL8	0.462831983522287
TAGLN3	OTOS	0.462831424776423
PCDHB1	KLHL10	0.462823415061496
OTOS	SNORA26	0.462810280774069
OTUD5	SHISA5	0.462805913509456
CTBP1	DHX36	0.462805623320079
RNF146	IGDCC4	0.462802004246151
MSANTD3	LHFPL2	0.46280073091405
C5orf45	DOC2A	0.462783463677897
RPRD1B	ZNF500	0.462769483086874
EMC3	TMOD1	0.462765376765244
SAMD8	IL13RA1	0.46276086116756
NPFF	GALT	0.46274541584795
TDRD7	ANKFY1	0.46273749183759
LIPH	SRD5A2	0.462725484312615
ARHGAP25	CD82	0.462725136289493
GABRA4	TMEM130	0.462724779730803
FAM96A	SETDB2	0.462720264391936
HAUS1	SARNP	0.462711074477088
BMP6	FRMD3	0.462704372782493
CDK8	SPRYD7	0.462699152219832
CRTAP	JAKMIP3	0.46269852349894
MRPL30	ZCCHC17	0.462690078319882
ACOX2	SIRT3	0.462673307486533
LRRC19	ZNF19	0.462666329693727
GUCD1	YIPF6	0.462661623519537
CHAF1A	TUBA4A	0.462639969664935
EIF2B1	TMCO1	0.462630979613667
ZBBX	AARD	0.462614364422902
HEBP1	COL12A1	0.462608912807574
RNF145	ZDHHC7	0.462599547005414
NEU1	APLP2	0.462594685267257
CYP2B6	PCDHB13	0.462592450696291
IQCK	PIAS3	0.46258471792609
CAMK4	IL17A	0.462584475023376
CYP2B6	MTTP	0.462580460439692
MLC1	TBCCD1	0.462575610864088
PLD4	SOCS5	0.462575001582424
DTX1	LAIR1	0.462571707240343
HIGD2A	MKNK2	0.46257095530978
C22orf42	TAX1BP1	0.46256200829413
LAPTM4A	SUMO3	0.462550664430375
REN	MANSC4	0.46253037272093
ATP5H	SPCS1	0.462524388928841
YEATS2	GATAD2A	0.462522917870943
P14*	BOD1L2	0.462513943173597
B4GALT2	TM9SF1	0.462513168741216
POTEA	CATSPER2	0.462508153380004
BNIP3	TSLP	0.462503491581345
PDE11A	VTI1B	0.462501415772746
ZNF16	ZRANB1	0.46249901405529
TNFSF12	TMEM109	0.462487824872693
NIPAL2	ZMYND8	0.462484396334758
GPSM3	ARMC7	0.462483137022598
NIPSNAP3B	MAMLD1	0.462471542577354
IGFBP6	EPS8L2	0.462461293445919
ARL6	EIF1AX	0.462459376177492
GRAMD1C	MAK	0.462458785158631
ACOX1	ZFAT	0.462449060624374
OR8I2	TMIE	0.462439376207639
ATAD2	MPLKIP	0.462436215008826
CDK9	PKNOX1	0.462434974151107
C21orf88	TNNT2	0.462434004534982
POTEA	DGKH	0.462431409320208
ACTRT1	SLC17A2	0.462430844282703
ESYT2	FAT4	0.462423461855584
CHORDC1	PHF23	0.462418430866062
ATP6V0D1	SEC61A1	0.462403465028457
TLR3	TBC1D12	0.462397307346343
CBR3	ASAP3	0.462384871737818
KIAA0922	STOX1	0.462379639804294
HACL1	NANOS1	0.462361911939705
GDPD3	BANP	0.462345785426601
C19orf73	FAM83A-AS1	0.462345205527241
C20orf201	OSBP2	0.462333672989276
IL17RE	PSMD3	0.462322171117959
HLF	TNRC6C	0.462319994137386
NECAB1	TRDN	0.462306155839843
SMYD2	CCDC107	0.462305903683758
C9orf96	NKAIN4	0.462301950048272
DEFB121	LINC00922	0.462288596010602
NPHP1	ATG5	0.462278026936372
DCK	KCTD5	0.462276992919479
SRFBP1	ZHX1	0.462274650906442
C14orf80	CCDC97	0.462273342714886
MASTL	HDAC10	0.46227032550336
CRYGN	ZNF683	0.462263600408265
ZNF223	RLN3	0.462245039911869
CCDC73	SSBP3	0.462241611375429
C1orf43	UBE2W	0.462236977773653
GPR125	MTFR1	0.462225584611531
WFS1	ITGAL	0.462224789134808
CHIC1	MORC3	0.462207963009573
PMS1	TNFAIP1	0.462178734490143
CBX6	MLXIP	0.462161653787817
KLLN	GNAI1	0.462159131044292
6-Mar	MIA3	0.462151923171727
MRPS9	THAP3	0.462151757831925
AQP2	LENEP	0.462143394362478
C5orf45	SUPT6H	0.462122647233858
SEPW1	LSM1	0.46210553078448
CYP4F2	IL17A	0.462091698337872
KIAA0100	YPEL2	0.462090026000302
9-Mar	ACSS1	0.462085927440684
C16orf62	FAM69A	0.462071836420589
EXOSC9	UBXN4	0.462038521569804
ORMDL3	STK24	0.461966581354167
AFF3	NUMBL	0.46196002055089
KRT15	SCGB1D2	0.461959708827137
NEU1	ADAM9	0.461945297927322
HIST2H2AC	ADARB2	0.461935775024853
GRAP	PIK3CD	0.46192421953577
CBY1	EFCAB11	0.461921486629692
RWDD2A	HDDC2	0.461905976036961
ATP13A3	CPNE8	0.461903950185427
SLC35F5	MINPP1	0.461893948472026
ARFIP2	PPP2R1A	0.461870821126065
EPS15	TMED2	0.461850313481374
ZSWIM2	ARHGEF19	0.461846907323517
SLC5A10	CLDN19	0.461826721056357
GPR158	PDCD5	0.461822046117089
SAMD11	CLVS1	0.461812127354029
NXF5	TEKT4	0.461801429797162
RASAL3	TOR2A	0.461795376503383
RERGL	CDH19	0.461781477098163
GBGT1	MTFP1	0.46177407343426
STXBP3	HCN2	0.461767246931412
AEBP2	ZNF397	0.461755036092145
DENR	PTGES3	0.461745508681555
PLEKHA5	RPL37	0.461736841625851
CHUK	KLF10	0.461712460523434
FERD3L	HSPA13	0.461712252450643
FAM195B	NR1H2	0.461702710868428
P4HTM	PPIE	0.461700044603119
ACTRT1	OR2L13	0.461695336476542
POU4F3	LSM14A	0.461676478674258
ASAP3	S1PR2	0.46165125508921
RAD17	ZNF500	0.46164242064719
ANKS3	GLYATL1	0.461637667932467
SERINC3	SPIN1	0.461633834745122
SPTBN1	TEX261	0.461622183637985
SLC37A1	PLCB2	0.461605402986532
AZGP1	TPM2	0.461602353081625
EIF3A	USP46	0.461592585305235
ACTA2	JAM3	0.461590866603367
GPR142	GSK3A	0.461579824312673
RFX6	C3orf35	0.46157149202308
HIST1H2BI	TRA2B	0.461563043896012
IDH3G	HIVEP2	0.461556073991609
GPC3	IST1	0.461542503988274
PCGF5	TNNT3	0.461533778680188
RNPS1	TPM4	0.461526808015673
GPC3	SMOC2	0.461506508610548
HDAC10	PHEX	0.461505985367867
CD99L2	RUVBL2	0.461505238109829
NLK	SIPA1L2	0.461503284978212
PLTP	CTSD	0.461499083233689
KRT74	KRT32	0.461493934161485
PODXL	THBD	0.46145430181349
RPS26	NHP2	0.461451607000146
B9D1	MRPL12	0.461449676994584
KRTCAP2	ALKBH7	0.461447411973694
GINS3	SLC39A14	0.461440482661901
CD151	TMBIM1	0.461430644588854
C9orf129	MESDC2	0.461428323465838
RBM38	KCTD13	0.461419516272477
FAM218A	SMR3A	0.461405449474137
FGF10	CXCL14	0.461404412457366
C7orf63	SMAD3	0.461389712564802
COL5A1	GPR124	0.461386479684885
IQGAP2	LARGE	0.461370700153446
KCNK6	SASH3	0.461361329062298
C14orf80	DAND5	0.461345199177018
C5orf54	CENPJ	0.461335926892563
HIST1H2BN	NTN1	0.461317458197174
POTEA	POTEM	0.461316782025718
COA1	LYPLA1	0.461304896900895
PCDHB7	RBFOX2	0.461272642448321
CCDC166	CRX	0.461268085536752
RALGDS	SEMA4C	0.461262454537951
ANXA3	KIAA1217	0.461262164312415
RASAL3	SYTL3	0.461261229895402
CDC16	GALC	0.461259511038019
GTF3C1	RAP1B	0.461241321131536
PRAP1	RNF122	0.46122591395627
HIST1H2AJ	C5orf60	0.461217715850283
ZNRF3	TPRG1	0.461209128924105
METTL23	PANK2	0.46120698568248
INTS12	GZF1	0.461194611837727
CUTC	TNIP1	0.461194494525006
FAM172A	PREPL	0.461182904300473
TBCCD1	ZMYM1	0.461174274013351
EVX2	GRIN3B	0.461142204580784
ASNSD1	PCNP	0.461127125867351
RPAIN	S100PBP	0.46112074017946
NMD3	WDR43	0.461116512837048
SERINC1	LIG4	0.461085592000052
ZNF513	ZNF692	0.461083760950675
HIST2H2AC	C21orf88	0.46106354930149
IL31RA	NLRP8	0.461062824515886
ADORA1	SNTB1	0.461045357097451
LINC01082	ADSS	0.461043146846656
RFX4	STX1B	0.461030248216854
KLHL26	SIX5	0.461028555278564
ALS2CL	FLT1	0.461027191284477
DKK1	C1QTNF3	0.461022819597231
C14orf180	PLEKHG6	0.461010844250332
TMEM216	LSM7	0.460999572786212
NACAD	SLC6A6	0.460999569629977
OTOS	RIPPLY1	0.460974780749185
OSTM1	PRKRIR	0.460974250169212
CCDC88B	ITIH4	0.460948435598113
PPIC	RCN1	0.460931948906395
AZGP1	TAGLN	0.460904687328435
CD3G	FBXL2	0.460898113112876
MRPL10	ING4	0.460896451920793
ASNA1	GPR108	0.460891894552393
ITGB8	NAA60	0.4608914799641
FBL	RPLP0	0.460884723625078
MEF2A	RDX	0.460876450078983
C21orf58	TPM4	0.460868665630527
MANBAL	PFKL	0.460850901318983
ACTR1A	COLGALT1	0.460836209902669
GLUD1	PGC	0.460828927554328
ZNF184	CCDC152	0.460813715080724
TLX3	TCP10L	0.460810719281221
AIDA	BRIX1	0.460800411796922
CAPRIN1	PAF1	0.460799550962361
USP47	ZNF407	0.460794112527806
FAHD1	ZFP3	0.460793756332093
ARHGAP21	ARL3	0.460765082724726
ACOX3	VWA9	0.460761678035902
FAM136A	PDIA6	0.460756158704972
APH1B	RAD1	0.460749243267348
NAPG	UTP15	0.460733856196945
RNF11	UBAP1	0.46072855304757
CCDC77	TBRG1	0.46072664128959
COL1A1	EMILIN1	0.460711615683858
KRTAP4-4	DEFB114	0.460708693031051
COPE	GPX1	0.460695868198187
C19orf33	GP9	0.46069308665478
PTX3	TNFRSF12A	0.46069139545987
TWIST1	SPON2	0.460689506418908
MAML1	ZNF12	0.460685623720173
ZBTB34	LOXL2	0.460683908832643
RYR1	TAX1BP1	0.460671480449526
RNF10	TRIM10	0.460671342255399
FANCE	ZCCHC7	0.460652128848594
HNRNPAB	KLHL18	0.460651473859171
DET1	ZNF410	0.460647027866991
ARHGAP18	PARN	0.460622469105457
GSTA2	PDE4C	0.460617250962205
ATXN1L	ULK2	0.460601056763141
PCNXL3	DLK1	0.460588298770236
ELF2	KIAA0141	0.460587721399494
LRRC48	SLC22A2	0.460581417684353
LELP1	IL17A	0.460577519576483
NOL6	SZT2	0.4605635250528
RAB28	SEC14L2	0.460560692690476
IK	PAIP1	0.46055903027089
ARHGAP25	SLC25A22	0.460546075046189
GADD45B	NFKBIA	0.460538595373979
IL17A	TTLL9	0.460537295236429
RLF	SENP5	0.460536908932468
C11orf95	STK36	0.460493917016792
GPR153	PARD3	0.460491708927436
FBF1	FBXL3	0.460486948348143
GALR2	C4orf50	0.460475524193192
C2CD2L	USP19	0.460465990104697
C7orf26	DCAF12	0.460449891276963
GBF1	LAMB2	0.460446412239511
CEP70	SDHD	0.460439082792732
C1GALT1	CCDC91	0.460418277491812
SMPD1	PLA2G15	0.460398928748782
PPM1M	TCIRG1	0.460395076164298
ZSCAN31	MYO1G	0.460381594589285
PPM1J	CEACAM18	0.460370464776308
DRD1	IP6K3	0.460363355014737
PHOX2A	GDNF	0.460361134526627
SEMA6D	ZNF22	0.460346568515356
LRCH2	ZBTB46	0.460344667358614
APOL5	DLK1	0.460330039011642
COL18A1-AS1	SUMF2	0.460298236797144
NLGN4X	TRIL	0.460296747354653
LHX5	LAPTM4A	0.460293509675101
DTNA	SLC25A43	0.460293104505049
KIDINS220	ZCCHC11	0.460291837751108
APOOL	PRRC1	0.460281798890082
FAM124B	TEK	0.460235723511286
LATS2	TGFBR3	0.460223179805803
ELP2	SLC43A1	0.460204991323135
PABPC4	PIGT	0.460194814082629
CENPF	SLAMF8	0.460178700222544
DVL1	PTPN6	0.460151026093704
EPO	TP63	0.460150628922422
C4orf29	KIAA1551	0.460131902841739
ADH6	CT60	0.46011709622187
NDUFA2	TRAPPC4	0.460112552851254
FLNC	FN1	0.460107385529057
PKP4	VCP	0.460100355557322
GOLIM4	CAMK2D	0.46009911846411
DHX33	PAXBP1	0.460070541619027
TMEM219	SNHG9	0.460067374994123
LIN7B	MRPL55	0.460037634191441
LMNA	TRIM41	0.460024969873826
NIT2	HEMK1	0.460021452179747
ALDH1A2	PHLDA1	0.46000927395449
KLK9	C4BPB	0.459996144529564
ACOX2	PHYHD1	0.459992819183163
MFSD5	CD2BP2	0.459988814483648
OR56A4	ERN2	0.459983938862863
NDUFA2	LRRC58	0.459974385755553
SLC22A3	HDAC7	0.459963780453468
GDA	PCDP1*	0.459959684952806
B4GALT2	SERF2	0.459942683376915
ARHGEF37	SYNPO	0.459939734722333
PRRG1	FGD5	0.459928735812136
ATP1A4	SLC22A2	0.459920659919388
RAB3IL1	AHNAK2	0.459905558855116
TMEM160	MIF4GD	0.459903506909095
IST1	ZNF514	0.459890602709668
ADAMTS4	TUBB2A	0.459868025191377
ARSD	BNIP3L	0.459867068261191
MANSC4	IL20	0.45985976058643
ADAMTS16	PI16	0.459858509277025
RESP18	RLN2	0.45985503246556
SEC61B	POU2F1	0.459851048354494
GIMAP7	IRF9	0.459818085853806
NARF	TPRG1L	0.459817369409492
GPD1	UBE3C	0.459802297028742
MAPK7	CDK20	0.459780443629702
CACNB2	KCNK17	0.459779295040346
ANXA2	TWIST2	0.459778411114688
GABPA	NF2	0.459774459318609
ATP1B3	POLR2K	0.459774407535298
KRT17	GJB6	0.459764346963816
DYNAP	SMR3A	0.459756406490674
VPS16	NCOA5	0.459748426922511
HEBP2	MCUR1	0.459746836024625
TNRC18	ZMIZ1	0.459738213813664
MYH6	GRM1	0.459736009675968
LGALS3BP	LZTS2	0.459734757097012
PDGFRL	GPR65	0.459729289574647
MDC1	RPS6KA2	0.459718868034082
TTC25	AP3B2	0.459708094332208
GNMT	RNF10	0.459692339636237
GPATCH8	PRKAA2	0.459677786472118
TBCK	ITPRIP	0.459672463974567
KIRREL3	PROX1	0.459647187899944
PSMA4	RPA2	0.459646726921925
FAM126A	GRAMD3	0.459623082646292
CREM	SLC25A19	0.459608821295731
TSPAN33	TMEM8A	0.459607699984654
HEBP1	CALU	0.459597940056619
UGCG	PAN3	0.459597173339765
ME1	TTC39A	0.459589009229304
ARL13B	MLC1	0.459567282230356
IPPK	POLE3	0.459554591673512
UBE2M	NUDT14	0.459536109063068
CUL9	SPG7	0.459528471061885
CTCFL	USB1	0.459527337857977
CLGN	IFNA21	0.459521723872197
MAPK1IP1L	ZFR	0.459517572537712
NDUFV2	LYPLA1	0.459509507715941
FANCF	SRBD1	0.459507443256827
DDX49	STOML2	0.459504859082898
GADD45GIP1	FBXO6	0.459504327010611
AARS	ERCC2	0.459487930104631
KDM1A	PPP1R3G	0.459487251422411
GTSF1	RGS10	0.459429160506143
MYOC	PRDX6	0.459428476570792
POTEA	CASS4	0.459425467413224
AFP	SLC50A1	0.459409833983314
NGLY1	SNAP23	0.459408173811062
DISC1	ZNF714	0.45940474732091
POTEA	PDE6A	0.459398570997005
MAT2B	TRIM33	0.459387559161934
CD2	CXCR3	0.459385949883746
RXRA	PCYT2	0.459357925929786
FAM150B	RCAN2	0.459352319987789
TOR3A	ZNF428	0.459347961616036
QRICH1	SPG7	0.459347943523765
POLR3K	ANAPC11	0.459346756173513
AGAP2	TMEM91	0.459324888586662
RCVRN	CHRM3	0.459304440502625
SWI5	MRPL49	0.459303824205889
BCAR1	MBD3	0.459291140313051
EPB41L4A-AS1	RBMX2	0.459281657834072
ABHD16A	ATP6V1F	0.459279635902501
CDIPT	NELFCD	0.459271114972031
PPIF	SDHB	0.459270579008438
C17orf103	SS18L1	0.459232258092675
MTF1	SPEN	0.459200135573238
TSG101	TTF1	0.459197941658563
CAV3	GSTO2	0.459197516660956
CCNG1	GNAL	0.459186479427288
FAM161B	PCM1	0.459174863121922
CYTIP	KATNAL2	0.459167571589789
PACS2	NCOR2	0.459161591247136
ABI2	MECOM	0.459153315428296
OR2A14	CACNG7	0.459128549788608
AGTR2	AP3B2	0.459125342631513
HIST1H2AJ	ZNF732	0.459116034542614
FKTN	SLC25A13	0.459096524919008
AARS	MXRA7	0.459093470876289
FKBP6	GALNTL6	0.459082564559145
KRT14	SDC1	0.459080795039706
ZNF830	MYNN	0.459072398423528
EPHA1	RNF10	0.459067309427012
TBCK	IER2	0.459062047967286
PMEL	CYP2B6	0.459050099498977
CLUL1	DLK1	0.459047597478746
KIAA0754	LINC00597	0.459042014379176
FOXA2	ZG16	0.459006244079895
EHMT2	TSC2	0.458995416689691
HOXB8	USP13	0.458987087681984
OSBPL6	TEAD1	0.45898537472349
ADCY4	CPLX1	0.45896462482781
ADM2	AMHR2	0.458962006358392
IQCG	C16orf87	0.458955120427137
S100A1	CHCHD10	0.458947516617497
ZNF629	CASP1	0.458942335922482
MLPH	PDE5A	0.458938399558106
HIST1H2AJ	IFT140	0.458916745423829
PHF20L1	ZNF517	0.458894539227478
NAALAD2	ZNF518B	0.45888928122268
DMTN	TRIM10	0.45888649412264
GLYATL2	POTEA	0.458885994099576
NUP153	PJA2	0.458883759270921
ZNF627	ZNF250	0.458879821208172
OTOS	CDC20B	0.458866136027211
GAREM	OST4	0.458863457642758
SHCBP1L	CASC4	0.458859632488075
IL25	PCBP3	0.458859587842044
HMX3	ANKRD13C	0.458822657016961
GULP1	SUB1	0.45874922557894
BNIP1	RABL5	0.458749068203051
GK	ST20	0.458736406240378
SECISBP2L	ZNF782	0.458714346609139
CAPRIN1	GSPT2	0.458666137528743
APLNR	RGS5	0.458658415456591
MAGEF1	USP9X	0.45863382659163
GLIPR1L1	CNTN5	0.45863060005801
KIF12	SCG3	0.458627843724718
MUT	SMARCE1	0.458619988237783
IST1	RNMT	0.458616112028971
BTNL9	NMNAT2	0.458612597060415
SFT2D2	KYNU	0.458604333860318
NUP35	TAPT1	0.458578402207455
CCL2	SOCS3	0.458576657465535
TSPAN8	GSTA4	0.458572553172856
ELMO2	PFKFB3	0.458518117007446
CYTH3	FAM127C	0.458517950129659
