row	col	weight
CCT4	SMG5	0.417699806107255
PIGQ	KRBA1	0.41769160656585
HSBP1	LSM7	0.417666997356324
CYB561D2	ORAOV1	0.41765928017352
RABL3	MRPL30	0.417655571064436
TIGD5	NSUN4	0.417649552423405
FBXW8	MYLPF	0.417623895032007
HNRNPA0	ZFPM2	0.417621850762469
SNX31	CSHL1	0.417620323118977
RPS6KB1	DCAF10	0.417619110662938
INTS10	SMYD3	0.417614467841277
WBSCR22	PDCD2L	0.417601776421791
SIPA1L3	ARRB1	0.417579001172194
LOC642489	RBMS1	0.417576193507054
DCTN2	ANKS1B	0.417560747346482
SPRED1	ATP11C	0.417547007409334
TIMM8A	NDUFA8	0.417543892715379
ITGB1BP2	MRPL1	0.417541151184803
SLC5A6	HNRPK	0.41750478850858
AP1S2	IKBKB	0.417485381334509
C10orf73	KLF10	0.417474380071218
SEL1L3	CDK6	0.417464759783818
SLC27A3	BTG1	0.417463317625575
LOC642082	LOC650254	0.417455837557929
FAM161A	SCML1	0.417452142259361
LOC653479	MRPL45	0.417411183132926
SETD2	HEATR6	0.417402317745907
SLC25A43	ITM2A	0.417375308136694
VPS26B	CKLF	0.417357556787086
SRRM1	LOC100129550	0.417357374048953
SUPT5H	KIAA1967	0.417348051728541
LOC730063	PANK2	0.417343306084724
P15RS	DENR	0.417340548900633
LOC646869	TMEM35	0.417308427733281
MAGEB6	LOC402693	0.417278730794434
B3GALNT1	TAGLN	0.417272271909135
C5orf5	TMEM181	0.417269120161993
FIGNL1	ZNF23	0.417257011552051
MSH6	RFC1	0.417254057477479
LOC649897	LOC728660	0.417249862245089
DLST	COX8A	0.417242099155883
CIRH1A	SF4	0.417227356357533
FYCO1	NEDD4L	0.417227263971997
RIOK2	NEK7	0.417226839830331
ARSD	PALM	0.417204895922745
LOC646813	LOC652115	0.417177315690497
MAPBPIP	LONP1	0.417176946382997
HIST1H2BD	ZNF197	0.417160890699676
LOC441511	GRINL1A	0.417152008849158
ACO2	KIAA0240	0.41714443156242
ZFYVE26	RNF114	0.417128957834906
GMPPA	RPL38	0.417123135547409
RAN	SNRPB	0.417119099536804
CTSG	MS4A2	0.417113462527177
PAX3	PTP4A3	0.417109251636796
SND1	LOC284167	0.417098354969843
PPT1	EDEM2	0.417061281120247
C14orf124	GALT	0.41705430342658
TNNC2	MYLPF	0.417053814893651
BCDIN3D	LOC286157	0.417039852778581
MGC87042	EBF1	0.417022501117479
ARMC1	DDX17	0.417013679648334
FAHD1	FKBP3	0.416987897442136
LOC641814	RPL9	0.416984948389966
LOC91461	FBP2	0.416981510343856
RAD23A	C9orf103	0.416961459902256
TIMP2	FAM156A	0.416949969671222
SIPA1L2	CLCC1	0.41694777514147
AP3M2	SYNJ2BP	0.41693757369297
HNRPLL	HNRNPA2B1	0.416931090174093
MAP4K3	HNRPDL	0.416929681888693
RBM42	FAM160B2	0.416913139416159
DCUN1D2	SULF2	0.416906201423145
FLJ20718	TMEM19	0.416898878295859
MATN2	PAPLN	0.416895493161028
ABTB2	DENND4B	0.416881605655747
LOC196752	UBE2H	0.416872137254726
FAHD2A	FKBP3	0.416865371834176
SEMA6A	SYT7	0.416836826775083
PRKCQ	UCKL1	0.416828090687865
FAM116A	SP4	0.416827126158354
TJAP1	B4GALNT1	0.416824854826719
LOC645317	SMG7	0.41682400576633
C1orf198	KCNS3	0.416816646977545
TPRG1L	SNRNP200	0.416810294993834
NEB	TIAF1	0.416807438002624
HKR1	FGF23	0.416779022812783
CPSF6	C11orf58	0.416773127508434
TRIM39	UPF3B	0.416753870729989
C6orf108	C19orf60	0.416737844850186
MRPL39	C17orf42	0.41673441380496
NFXL1	ZFP2	0.416720462789207
SLC35A5	GBF1	0.416714415352136
HECTD3	RNF126	0.416701683543306
INTS8	PHAX	0.416669350928953
LOC389662	LOC728576	0.4166682011809
PLEKHA9	RALA	0.41666158388012
C16orf58	C5orf37	0.416661484444543
CHAF1B	CEP63	0.416656685352805
RNMTL1	ATXN7L3	0.416640333140964
ASB10	FLJ35740	0.416632993574425
EIF3D	SGSH	0.416628920014139
AUP1	HECTD3	0.416627560791762
CIDECP	CDC14B	0.416622964567938
SLC25A23	ESRRAP2	0.416618194197812
HBXIP	TBCE	0.416596866552025
FLJ45244	PHKG1	0.416591040175443
SCARNA3	LOC440345	0.416584476480133
ANKRD40	HS6ST1	0.416561005062871
DYSF	MRPL45	0.416560178725176
LOC407835	ZNF238	0.416535169203218
KIAA1751	TIMM23B	0.416529621062458
HPS4	HNRPM	0.416524903759546
COG2	DCI	0.41650923993331
LOC647081	OSGEPL1	0.416473613898558
PIAS1	CCDC91	0.416471658275067
CLINT1	GOLGA5	0.416466913613078
POP7	ENDOG	0.416462785886643
ASAP1	MGC3196	0.416446588270584
ALDOC	CSHL1	0.416443591694435
PRPF3	PRKCA	0.416435875486624
LOC441655	LOC285205	0.416434260304566
EIF5A2	ANKRD29	0.416431982231658
TFRC	HMOX1	0.416430610460081
NEURL2	CPT1B	0.416425280119066
SNRPA1	PRKRA	0.416424242978084
EBF1	ATG4D	0.416416876681986
PLOD1	GREM1	0.416409154239465
APPL2	CREBBP	0.416403338173114
SRP14P1	GABARAPL2	0.416374887473318
SRC	ACTB	0.416368336538058
BASP1	OBFC2A	0.416365052546046
XIRP2	LOC389168	0.416364458610035
ERRFI1	MYC	0.416361810294574
CCDC14	AHSA2	0.416356141760416
HSPA1B	DNAJA1	0.416350647551562
TRAFD1	COMT	0.416330576218922
UQCR	LOC645715	0.416326262575779
CCT2	ZNF364	0.416317591477906
EGR1	SNORA24	0.416309763677182
PIK3CB	DEPDC6	0.416296872484565
SSFA2	LOC100130190	0.416241730390076
ELF1	TACC1	0.416233478505785
ATF4	LOC644914	0.416218476082126
C7orf44	LOC730074	0.416215770786586
ZNF232	ZNF318	0.416215762587589
ATOX1	USP16	0.416211876318509
LOC390466	LOC728825	0.41620677936343
CHD4	ZNHIT6	0.416203570086144
BOP1	SLC15A4	0.416203388811391
FBXW8	TPM1	0.416199612635146
ASCL2	ATP6AP1L	0.416175351134288
BAZ2B	WDR33	0.416157912389833
UNC13B	LOC728537	0.416134768493833
ITGB4BP	XRCC6	0.416121127235055
C2orf29	C6orf136	0.416117259612107
RPL26	LOC653232	0.416113887546589
C20orf100	LOC407835	0.416107104660457
GPSM1	TGFB1I1	0.416103940900708
SEC11A	RBMX	0.416067151634357
ADAMTS19	TNFRSF12A	0.416066312947332
ZFP36L2	NRP1	0.416059799268568
CREBZF	OCRL	0.416059437573413
C3orf43	EEF1A1	0.416049611690406
NEIL2	MRPS11	0.416017046657433
SNRPD1	TMEM173	0.415999465354809
LOC650155	RPS6KA3	0.415981942608575
KIAA0240	SLC25A3	0.415981508041915
C6orf111	BTBD1	0.41598101921915
NDUFA6	MTP18	0.415966752893433
BIN1	TRAK1	0.415946271450457
LOC100133516	PPIC	0.415927230231857
MIIP	TRIM44	0.415914155355702
MMP23B	TBC1D3F	0.415911831058506
CHRNB1	TMEM38A	0.415872223019908
ACADS	ACADVL	0.415858321370335
PRNPIP	RAPGEFL1	0.415856894184914
RANGAP1	C10orf2	0.415837540729684
HERC6	IFI44L	0.415828210373291
AADAT	SFRS17A	0.415822598396644
ARNT2	SEPW1	0.415822137981736
SLC33A1	GOPC	0.415819299965477
SCRN1	LOC283267	0.415794349281791
MRPL32	MRPL1	0.415786653230316
G0S2	ZNF189	0.4157810075041
COL5A1	TCERG1	0.415772312792048
IRAK2	ZNF364	0.415764346947338
KLHDC10	ZNF703	0.415763535005725
LRWD1	SCNM1	0.415747600824565
PYGO2	MTF1	0.415722517793828
DDOST	LOC649917	0.415702551510257
ERH	HNRNPK	0.41569479545027
LOC653658	LOC727761	0.415686307182497
LOC100132499	MIR98	0.41568516099968
FAM65A	GBP2	0.415681102325131
C2CD2	GDPD5	0.415669672723778
RPE	PON2	0.415656735121469
MKRN1	LOC338758	0.415654613204735
ZNF593	DHX37	0.415652393595901
C17orf45	CENPV	0.415647264037675
FLJ41603	FBXO32	0.415624673624363
RBM42	PARP6	0.415604527953418
HDGF	FAM125B	0.415601429719444
CCDC92	NPM3	0.415592728351434
SYNM	GNAS	0.415592562559236
TMX1	LOC407835	0.415571724424623
KLHL30	NDUFA1	0.415561123021757
RALA	SMARCC2	0.415557497232719
UBE2E2	RTN2	0.415553871264451
FLJ90650	ADH1B	0.415504219908465
CAMLG	PRDX4	0.415499563621208
BOK	PPARG	0.415496367535127
CHIC2	FBXL20	0.41548221568135
LOC728877	DCUN1D5	0.415467442492522
ZBTB34	SOX13	0.415466928652818
TIGA1	SNORD3D	0.415464866262456
KIAA0460	KLC2	0.415460367730924
ABI3BP	SLC9A9	0.415441175339331
TBC1D4	SGCB	0.415432550457284
MAMLD1	CDCA7	0.415406090943752
NR2F6	FAM20B	0.41538838835063
LOC646869	ZNF132	0.41538802205389
LOC100132247	LOC100134634	0.415376493019893
LOC388789	FLJ43681	0.415361888309967
COL5A1	STIL	0.415358805602379
KBTBD5	ZGPAT	0.415355903463491
NOP16	C14orf109	0.415323839180627
RIPK1	POM121C	0.415320048440071
NUP35	THAP1	0.415304756430514
TMCC3	LOC654244	0.415291222527202
TMEM43	TMED3	0.415288750392631
MRPS22	IQCK	0.415275595664591
PIGH	SERF2	0.415271935770319
ICA1L	USP14	0.415255237014139
CMIP	BRSK1	0.415244376214677
ZFP3	EXOC7	0.415219577267368
EPS8L2	TMEM35	0.415215122308181
CLIC1	EIF4A1	0.415206960380302
GULP1	ATP2A2	0.415199883928707
LRRC41	FUS	0.415185234964365
ELF4	GLIPR2	0.415175633023617
LOC285074	SLC25A3	0.415170049994986
RTN4IP1	CKMT2	0.415165394858558
ARF3	VCAN	0.41515090886162
LOC285176	RPS11	0.415149528163661
ANP32B	SNORD107	0.4151467422543
PLAC8	PRKCB1	0.415143099822818
IL17D	AQP7P1	0.415141274944176
LOC100131850	RBM3	0.415128980539323
BAMBI	SLMAP	0.415126640280118
KIAA1539	PDXDC1	0.41512149715013
RTTN	NOXA1	0.415120823086052
LOC653234	HNRNPK	0.415115384857472
ACAT2	LOC729841	0.415088844742591
TNRC6B	LOC100133008	0.415084627113017
SEC23A	ATE1	0.415074425939543
LOC646463	C18orf25	0.415060143323273
PEBP1	EBF3	0.415045026918166
FAT1	SLC2A10	0.415044676214139
PUF60	CCDC51	0.414949876418907
CCDC14	SRBD1	0.414936769288858
KIAA1949	CD14	0.414925253796068
C16orf63	SYPL1	0.41492513426175
RCSD1	LOC100132299	0.414898225399533
LOC728069	FABP4	0.41489732757887
TLN1	RNASEN	0.414894605907892
SNORA62	COG8	0.414894517314883
LOC650975	LOC441554	0.414892364853709
PIN1	TFAP4	0.414887929351218
AKAP6	C12orf30	0.414866849864023
LOC653431	LOC100132499	0.41486648384693
KCTD9	C1orf218	0.414865815667204
EPS15	LOC100133477	0.414851245722914
SPRR1A	MOS	0.414825170337087
LOC650152	FAM65B	0.41480390227637
UHRF1	UCP3	0.414801783337632
LOC646783	SPINLW1	0.414797752644033
PTOV1	MID1IP1	0.414783445357109
FERMT2	VCL	0.414770111205015
MED29	GNL1	0.414762843026881
LGALS12	PPARG	0.414759720987869
NDUFB8	NDUFA2	0.414755914556526
LOC100132727	MIR2116	0.414754225076369
TPD52L2	SNRPD2	0.414739659373863
ECOP	SYNPO2	0.414731728018947
OSBPL11	SLC29A2	0.41473137005734
EEPD1	SRGAP3	0.414711991687838
CKLF	LOC440595	0.414708144383708
TIMP2	DPY19L1	0.414696146280597
MORN2	RNF7	0.414686349096168
BAT5	C11orf54	0.41468359986835
CDC42BPB	ABCA2	0.414676222230834
YPEL5	UBA1	0.414671381566522
CDC42BPB	YBX2	0.41466413226031
ACAD10	CDC42BPB	0.41463897652924
ENPP5	MYL3	0.414608159322015
LOC644330	PTBP2	0.414604391040723
C10orf88	ZNF146	0.414603725375866
TTC33	NBEA	0.414583244345511
C1orf226	LOC649346	0.414576973711918
HMGCS2	LOC392871	0.414565886582904
IRAK1	DPP3	0.414562739580426
RELL1	KIAA0114	0.414547287299283
RASL10A	CDR2L	0.414544732324301
FAM65B	DNAJC12	0.414528002940315
DYNC2LI1	CAMK2B	0.414527724642849
NACAP1	TOR1AIP1	0.414527016182461
BBS10	NEK7	0.414520671133181
TOLLIP	BRI3	0.414519893277987
FAF2	ARGLU1	0.41451704649516
ADH5	KCMF1	0.414513315201541
MFAP4	LOC648980	0.414496529909804
C2orf30	REEP5	0.414480720931965
C9orf30	HNRNPL	0.414471122158413
PARP2	RHOBTB1	0.414464896954241
DNAJC2	LOC642828	0.414462706214665
WDR51B	KCTD6	0.414430592280321
MAPKAPK2	PCIF1	0.414426138653308
RBM27	MYPN	0.414424037444347
MYOZ2	LOC645700	0.414390702130771
ZNFX1	IFI44	0.414376848054211
KPNA5	KCNS3	0.414353902713124
CKMT2	EGFLAM	0.414325008519352
RNF220	LOC728343	0.414319020183316
LOC100132992	HMGN1	0.414306698464786
BATF2	EML2	0.414303361858011
TBC1D4	POLL	0.414298163589692
WASH5P	PHF1	0.414295407882899
DDX39	CPEB3	0.414293837814606
RAP1A	C13orf37	0.414287757860949
MIOS	LOC285929	0.414280763433818
JSRP1	LOC100132369	0.414280463807009
CLIP4	PKNOX2	0.41427919007235
ZNF615	SNTA1	0.41425814926151
DAPK2	DDRGK1	0.41423514745919
CD47	STXBP6	0.414233848120246
IGFBP2	TMSB10	0.414183461093404
TTC15	FAM73B	0.414165046146776
TMEM199	PCNA	0.41416105845902
USP25	AMY2A	0.414153621019129
LOC148915	LOC648822	0.414149911818949
LOC158301	CTGLF3	0.414140255591507
HRC	NDUFB2	0.414135409816381
KLHL36	USF2	0.414135211666716
CHMP2B	ERP29	0.414122946623834
PPIL1	OMA1	0.414095673494659
CTDSP2	MARCH3	0.414080272130009
GANAB	FAM166B	0.414068273017567
PRPS1	ZNF768	0.414054008289954
GRPEL1	MRPL46	0.414052182038639
PIH1D1	NDUFB11	0.414048628956117
C9orf86	C1orf170	0.414041683906511
PDLIM7	PHKB	0.414038124239028
GPX1	FAH	0.414036533727222
FST	CHRNA1	0.414036185064146
LSM1	SR140	0.414031903010161
ATG4D	TGFBR2	0.414017422756514
NOL11	CDC40	0.414009382327272
ATP5EP2	NOP10	0.414008477811607
RFXAP	UNC84A	0.413995231869054
HUWE1	ZMYM3	0.413981721391194
LSM4	ATP6V0D1	0.413977611607255
NRIP3	LOC645586	0.413974652784665
KCNJ11	TADA2B	0.413974104845069
IGFN1	DAAM2	0.413952563287164
AP3S1	EFEMP1	0.413930167372895
ZC3H5	TBX21	0.413896397997591
C19orf6	COBRA1	0.413891548967146
STEAP3	LOC728969	0.413887875036249
SUPT5H	LOC284167	0.413883257095591
ADAM10	CUEDC2	0.413881040561142
DYSF	MARK2	0.413870866125286
ULK2	RNF141	0.413861327817135
UBA6	NEK1	0.413860696491687
SLC6A17	FLJ36144	0.413855521342158
NDUFA4	TMEM88	0.41382806014095
PRKAR1A	LOC650215	0.413814184772367
NFKBIA	SLC25A25	0.413794896435762
AGBL5	DCTD	0.413793982157778
C17orf49	MRPS11	0.413789819498126
FRMD4A	CYB5R3	0.413789177385362
STK3	RBM25	0.413781381334242
KRT10	SMARCA2	0.413773216130274
P76	SFXN5	0.413770829821989
KLRG1	GCLM	0.413768525984928
USP10	POLR3C	0.413763664772625
HRASLS	SGCB	0.413751628294618
LOC440733	ME2	0.413735723781906
E2F4	ATXN1	0.413732044880481
ZSWIM1	PGK1	0.413724817933896
STIM2	PNPLA8	0.413721633466128
TPCN2	EXOSC10	0.413710877810129
NKRF	TLE4	0.413693313923947
SRPR	LOC440063	0.413689872238855
LHX6	PTRF	0.413680245926392
CLK4	NUP133	0.413652028302021
PRDX5	UBQLN1	0.413643967244397
TTC3	MTAP	0.413634600231093
LOC642031	PAK4	0.413631371124085
CNKSR3	DKK3	0.413625728868374
PFKFB4	RAMP1	0.413617969271973
MSN	PRMT2	0.413606434297591
GDI2	GLUL	0.41359851771671
LDOC1L	SAV1	0.413597197398125
ZFYVE20	ADPRHL1	0.41356914668979
ZNF593	SCYL1	0.413568734109594
CCDC34	DFFA	0.413567802807535
FCN1	LOC653888	0.413551555359811
ATF6	LOC100130919	0.413534480355221
CLIP3	NCRNA00085	0.413525035688002
C5orf24	ATF2	0.413494961735071
IL8RB	GPR175	0.413479886445145
GTF2B	TLE4	0.413460952770113
LOC650826	LDHB	0.413459863288476
CYP2C8	SLC22A20	0.413458227992999
FAM126A	SMPDL3A	0.413421089514122
TMEM209	C13orf23	0.413406325544362
NTHL1	IL11RA	0.413402257079117
METAP2	LAMP2	0.413400060122293
LOC100132347	DCLRE1C	0.413386125249203
CDC2L6	LOC151162	0.413375936871826
LY96	UNC93B1	0.413375904487241
RPS25	LOC729439	0.413364988866254
CPSF1	FBXL10	0.413361965857028
LOC388681	C22orf40	0.413333005611262
FLJ38973	FAM98A	0.41330603171789
CEACAM4	LOC150051	0.413292365904357
MYO5C	RAPH1	0.413273315747775
ZBTB11	PSIP1	0.413264992745988
MAGEB6	LOC647108	0.413256596354119
ZNF716	CREB1	0.413249335584292
ZFHX4	HDAC9	0.413229810430481
DCHS1	CKAP4	0.413222121421011
LOC100129086	MRPS33	0.413200783298661
SFRS2	HNRNPA0	0.413170739566058
ATF5	HNRPUL1	0.413165300309333
S1PR4	FPR1	0.413162606707232
PPP3CC	MAP1LC3B	0.413151379553495
CCNYL1	KCNS3	0.413150715284115
VGLL1	GDPD4	0.413150050272333
LOC730820	LOC728901	0.413145092187333
SLC9A4	SNHG10	0.413141458066037
CGRRF1	PSMG1	0.413124185359804
TRAM1	PELI2	0.413120341472841
CHODL	TNMD	0.413098226494195
HIBADH	ATP5J	0.413095727757433
KCNK3	SNX22	0.413066655394441
CEBPZ	GTF3C3	0.413064302465413
SHOC2	AGL	0.413063393353027
PTGIS	CFD	0.413049941226705
MRPL1	CDC42SE2	0.413049400969958
WDSOF1	LOC100132457	0.413026460499062
CDCA7	EEF2K	0.413026328631355
SKIV2L2	TAF7	0.413017221564454
RPS28	LOC439994	0.413013218136603
KIF13B	CTNNA1	0.413002668640679
LOC390466	ZNF585A	0.412971669382615
HES5	SOX18	0.412971085569772
DCP2	RASA1	0.412967500358468
CDKN1A	LOC100144604	0.412954482886933
LOC644739	RNF220	0.412891686069689
ATP5C1	ATP5H	0.412879012482573
CHCHD1	TUBA4A	0.41287834604075
NOTCH1	MFNG	0.412873499068167
ABHD14A	GSTM4	0.412872985630471
LOC730063	GPR175	0.412844673787138
ESAM	LOC728739	0.412819177600071
CCDC28A	AKAP13	0.412809213247213
NUP205	CES2	0.41280826326263
TMEM98	ZNF621	0.412791299236474
FAM122A	EFEMP1	0.412769073703886
ANKRD40	NUP98	0.412768400411106
LOC347487	CASQ1	0.412767555696506
ICK	GAB1	0.412765416218908
OLFML2A	MYO1D	0.412761371500066
BCS1L	PRKRIP1	0.412759495092569
GATM	ZNF22	0.412751887392309
ANKRD22	LOC285412	0.412744925565389
TRMT2B	ZNF264	0.412744082780504
TMEM201	HDGF2	0.412740679852021
SLC38A1	FAM179A	0.412735990243123
INO80E	HS6ST1	0.412725372543929
STK3	ZNF146	0.412721005449833
NEK7	LOC645822	0.412700276175367
TNFRSF19	S100A6	0.412671080776656
LOC652493	CCL5	0.412668664418778
SRP68	RSL1D1	0.412611528051233
TUBGCP4	ST3GAL1	0.412595547517928
APEX2	LOC100132653	0.41257420774768
RPL22	LOC100129585	0.412565946484
UBE2O	HNRPUL1	0.412559248145688
FILIP1	SESN1	0.412545238956075
COPS5	DBI	0.412545196814692
LOC645822	HIPK3	0.412540320781786
SNORA25	SFRS2IP	0.412538974096089
LOC646426	C1orf25	0.412519575735764
TSHZ1	FAM50B	0.412507917026371
PPP2R2B	LOC100128498	0.412495276710219
MDH1	COQ2	0.412487509755051
TMEM126A	SYTL2	0.412484987044154
UST	GAS1	0.41244939927805
C7orf50	UCHL5IP	0.4124420967204
TUBGCP4	NCOR2	0.412418778206241
C8orf38	MMADHC	0.41241710355736
LRRC40	PARG	0.412405637991728
ZCCHC24	VKORC1L1	0.412403030273731
NEK7	LOC654174	0.41239934469004
MID1	COL14A1	0.412387203328788
JUN	MCL1	0.412358569865631
SBF1	DFFA	0.4123565002175
YAP1	GOPC	0.412355738430142
KIAA0776	FLJ43681	0.412342210483594
SFRS10	LOC100129742	0.41233829857511
LOC150051	LOC654074	0.412336458182414
LOC729234	RGS21	0.412309855045239
PIB5PA	SRPK1	0.412306997325332
SPHAR	FKBP3	0.41230574624554
CLK4	MBNL1	0.412275490402659
S100A6	LARP6	0.412273815465327
ZFP36	MOBKL2C	0.412273284999621
CHD1	PDIA6	0.412252488805773
RUVBL2	FAF1	0.412251182164453
INTS12	ADSL	0.412247776825633
LOC649456	LOC100127894	0.412238130737588
C15orf44	FAM133B	0.412215123690551
C5orf5	PDE1A	0.412190952057837
LOC647044	NEK7	0.412169383847294
ZNF187	ATPAF1	0.41214384952327
ARPP19	FKBP3	0.412137227193459
TIMP3	EPHB4	0.412122366646535
MOSPD1	LOC646900	0.412120681018639
LOC728888	DIABLO	0.412109779601444
NYNRIN	CALD1	0.41210131467303
GLTSCR2	RARS2	0.412099478978885
RANGAP1	FAM86A	0.412081566518808
C21orf7	MUSTN1	0.412081051641868
BSCL2	LOC100127893	0.412075190205163
ACO1	DBNL	0.412068761542323
ARSD	EBF1	0.412050861927843
ZNF839	ATP2A1	0.41204421974129
RTN1	PLGLB2	0.412040530152406
IGFBP2	TAGLN2	0.412023329978616
PARP1	AGL	0.412018056045311
VEZF1	AXIN2	0.41200579977064
AKR1B1	LOC255167	0.411997501739731
COL18A1	LOC100190939	0.411981297259632
KILLIN	LOC729652	0.411977558253812
LOC643167	LOC643873	0.411976647770651
BAALC	STX10	0.411967300988865
MORC3	GSTO1	0.411965681380379
CARS	MAP4K4	0.411965612552973
LOC729580	FKBP1A	0.411950612655775
LOC100132491	LOC100134634	0.411922705601294
CCDC14	FST	0.411907296985157
PLD1	FBLN1	0.411900180031457
TMEM143	LOC728037	0.411896844342837
MAD2L2	ERCC1	0.411892815181282
RETSAT	CD36	0.411891062168089
PTPN3	MAST3	0.411884293564044
DHX32	CYC1	0.411881181533401
LOC642333	LOC400986	0.411878506782551
HSPC111	SNN	0.411869751294489
LOC285176	LOC729439	0.411867656867658
TUBB	MIR586	0.411864653289085
S100A16	COL1A2	0.411857863018571
LOC648716	TMEM35	0.411846893659946
RBM33	LOC646476	0.411824997333827
PIGQ	PTPMT1	0.411795906517803
PLAT	GALNTL2	0.411781412129711
CDR2	TGFB1I1	0.41177505779044
USP15	RAB6A	0.411767769560143
USP1	YIPF5	0.411766814639842
VPS52	LOC100129742	0.411762539807838
EIF1B	LOC647081	0.411757030374556
CDK5RAP1	PGAM4	0.411739237741684
INDO	WARS	0.411704479867338
UHRF2	POLR1E	0.411698516513944
RBM4B	RORA	0.411695535147137
NEK7	CCDC121	0.411664415315309
SAC3D1	HOXA4	0.411628217996006
HOOK2	LOC645381	0.411602930849896
PDPN	STX5	0.411582654603144
KCNE1L	ANKRD38	0.411580111449909
HEY2	GATS	0.411579488655141
FST	LOC100144604	0.411573140070374
PLEKHH3	GABARAPL1	0.411569994058942
CALU	MAP2K3	0.411562669422329
LOC643779	LOC728572	0.411556564937443
TNPO2	ADCY3	0.411533692401936
ANKRD1	SCN3B	0.411531354313783
PIK3CB	IDE	0.411493866336975
ZNF526	SCN1B	0.411492720896243
VPS4B	LOC401076	0.411491891323346
SMAD3	PLCD3	0.411478574199118
GADD45G	ZFP36	0.411422403008344
SCAPER	CDR2L	0.411418698761551
GUF1	EIF4E3	0.411400614017402
SMOC2	COL1A2	0.411398294229446
PXMP3	ZMAT5	0.411395186588566
DGUOK	HIPK3	0.411385020143446
HDHD2	ZNF706	0.411380012599163
UPP1	RNF160	0.411376317973091
MFSD10	DENND4C	0.4113691052523
TBC1D17	WASH5P	0.411366182005961
CKAP4	ACPL2	0.411359940953189
TXNDC15	LOC100134189	0.411359332416058
OAT	SIAH1	0.411356911314474
HYLS1	COX17	0.411352068760319
MAP3K11	CYGB	0.411323785784878
TMEM14C	MRPL33	0.41132309798186
ZNF518A	CLDN12	0.411321639182379
DYNC1LI2	ITGB5	0.411312806400127
LOC402251	POLR3E	0.411290672017917
AP4B1	PTAR1	0.411277167977733
STARD8	MGAT3	0.41125707044891
PNPO	BAG5	0.411253453399996
PPP1R12A	USP33	0.41124041330402
FLAD1	ZNF480	0.411157263307746
LOC649553	HSPA8	0.411155312606501
NUDT22	COQ3	0.411141329140084
CKMT2	AIFM1	0.411082852801285
PLAGL2	CAMK2G	0.411081899007574
CSDE1	LOC646144	0.411078407036045
DKFZp686O24166	ACOT4	0.411066041787081
LOC391578	LOC401676	0.411030136375619
ATP6V1B2	DEF8	0.411010590898178
C14orf138	SP4	0.411000824912954
SLC1A5	CIDEC	0.410987282927938
PCMTD1	LOC100128292	0.410980811201143
LOC148915	HMGB2	0.410976343394705
ZNF275	BRPF1	0.410962506609245
RNF220	C14orf179	0.41094714327102
CIP29	LOC100130178	0.410922577726781
LYPD3	SNORA49	0.410920508097243
CHPF	SNX33	0.410912377793985
LOC648057	LOC440991	0.410899546732405
ZNF483	PPIC	0.410890086324179
LOC642989	RPL41	0.410877606749804
SLC2A1	KCNE1L	0.410875591070724
YIPF4	LOC646900	0.410871026565179
NSMCE1	GEMIN6	0.410849360431533
LOC728855	CCND2	0.410839451898132
B3GALNT1	MYH11	0.410799828204244
LOC401480	LOC730996	0.410748775167833
HERPUD2	HMBS	0.410722698289424
C1orf218	DENR	0.410709003964686
LAMB3	GNPTAB	0.410708921342157
DCBLD2	ECM2	0.410708899854153
C8orf59	PSMA2	0.410690260684563
ARHGEF2	AP4E1	0.4106852385905
STAT5B	VPS8	0.410679798781788
GLRX3	TCEB1	0.410674937747368
ZNF614	CLDN12	0.410672427785577
LOC401115	PGD	0.410663361145179
TM4SF1	PEAR1	0.410654672166517
LOC650737	LOC283788	0.410645300411799
OCEL1	HMBS	0.410636334801109
SQSTM1	NOP2	0.410632896294131
RASL12	FAM189B	0.410620027734922
C2orf28	CROP	0.410613732424883
FBXO11	UBE2E1	0.410610905074141
RPL22	SYF2	0.410608093889586
FEM1A	FXR1	0.410588449329858
ANAPC4	LOC642828	0.410583354632436
CRISPLD2	CLIC4	0.410578173575602
NDRG2	PICALM	0.410557427697161
C14orf173	TSR1	0.410555594181823
SF3B5	MRPL12	0.410545562306135
ZKSCAN3	GCET2	0.410539877098281
E4F1	SLC7A5	0.410539389583927
GBA	TFPI	0.410538442231142
RNU6-1	PGK1	0.410531857190072
ANXA2	SEPT2	0.410525357883663
DAG1	PFKFB3	0.410505771078751
LOC441763	JARID1C	0.410488138936473
FADD	C14orf167	0.41048137454242
DGAT1	LOC100129828	0.410451928991009
ZFHX4	CDKN1B	0.410440247724445
COMMD6	MRPS21	0.410421362587314
DPYSL3	RNF113A	0.410413071139581
SH3BGRL	CMAH	0.410407726298486
KIAA1797	ATG12	0.410407630105535
PCYOX1	PIB5PA	0.410403915696144
TRIML1	GPR143	0.410400946536921
PREP	RELL1	0.410392238054453
TNNT1	NANOS1	0.410378849785549
MIPEP	NUDT16L1	0.410377259333514
RAB40C	CTNNBL1	0.41035155589848
TPP1	ARL2	0.410350081957421
XK	PPP1R3A	0.410342864358706
CTNS	C8orf33	0.410331157712186
NTAN1	TMEM189-UBE2V1	0.410328221772756
ARMC6	VPS4A	0.410324633482536
GLMN	BNIP2	0.410320203197658
AMY1C	ZFP36L1	0.410319228633304
ADCY4	SYT7	0.410310487817577
LOC389286	LOC100134624	0.410307516689738
CCNG1	AGMAT	0.410307446732893
AQP7P2	AVP	0.410297573818019
DCP1B	LOC100132329	0.410294647123163
